customer,net_sale_mln,pct
Amazon,109.03,13.2
Atliq Exclusive,79.92,9.7
Atliq e Store,70.31,8.5
Sage,27.07,3.3
Flipkart,25.25,3.1
Leader,24.52,3.0
Neptune,21.01,2.6
Ebay,19.88,2.4
Electricalsocity,16.25,2.0
Synthetic,16.1,2.0
Electricalslytical,15.64,1.9
Acclaimed Stores,14.32,1.7
Propel,14.14,1.7
Novus,12.91,1.6
Expression,12.9,1.6
Reliance Digital,12.75,1.5
walmart,12.63,1.5
Costco,12.19,1.5
Staples,11.49,1.4
Girias,11.3,1.4
Vijay Sales,11.27,1.4
Path,11.02,1.3
Lotus,10.53,1.3
Ezone,10.3,1.3
Control,10.1,1.2
Viveks,10.09,1.2
Croma,9.88,1.2
UniEuro,9.63,1.2
Expert,8.38,1.0
BestBuy,8.26,1.0
Circuit City,8.11,1.0
Chip 7,7.23,0.9
Radio Shack,7.12,0.9
Radio Popular,6.95,0.8
Zone,6.91,0.8
Media Markt,6.88,0.8
Elkjøp,6.76,0.8
Logic Stores,6.31,0.8
Sorefoz,6.13,0.7
Sound,5.68,0.7
Coolblue,5.59,0.7
Epic Stores,5.45,0.7
Digimarket,5.41,0.7
Elite,5.41,0.7
Boulanger,5.32,0.6
Forward Stores,5.31,0.6
Relief,5.31,0.6
Nomad Stores,5.27,0.6
Mbit,5.18,0.6
Euronics,5.1,0.6
Premium Stores,5.09,0.6
Electricalsquipo Stores,4.75,0.6
Taobao,4.31,0.5
Atlas Stores,4.16,0.5
Chiptec,3.93,0.5
Fnac-Darty,3.77,0.5
Insight,3.61,0.4
Electricalslance Stores,3.07,0.4
Argos (Sainsbury's),2.97,0.4
Surface Stores,2.78,0.3
Power,2.6,0.3
Currys (Dixons Carphone),2.43,0.3
Electricalsara Stores,2.42,0.3
Info Stores,2.4,0.3
Flawless Stores,2.38,0.3
Integration Stores,1.88,0.2
Billa,1.65,0.2
Unity Stores,1.6,0.2
Otto,1.57,0.2
Saturn,1.56,0.2
Electricalsbea Stores,1.48,0.2
Notebillig,1.47,0.2
All-Out,1.06,0.1
Nova,0.46,0.1
